Part Number,Part Name,Price,Quantity
6019987,Plate 1 x 2 with Pin Hole,$0.09,2x
6313114,"Plate, Modified 1 x 2 with Clip Horizontal on Side",$0.13,1x
6028813,Slope 2 x 1 Curved,$0.13,8x
6167798,Plate 4 x 4 Round with Hole,$0.25,1x
6024294,Plate 4 x 4 Round with Hole,$0.96,1x
6039869,"Slope, Curved 4 x 1 Inverted",$0.16,2x
6034676,Wedge 2 x 2 (Slope 45° Corner),$0.23,4x
6065824,Tile 2 x 2 Corner,$0.31,6x
6078641,Tile 2 x 2 Corner,$0.33,4x
6052205,Tile 2 x 2 Round with Bottom O and SW…,$1.22,2x
6066097,"Plate, Modified 1 x 2 with 1 Stud with Groove…",$0.15,34x
6092585,"Plate, Modified 1 x 2 with 1 Stud with Groove…",$0.13,24x
6308012,"Tile, Modified 1 x 1 with Clip - Rounded Edges",$0.35,2x
6344022,"Tile, Modified 1 x 1 with Clip - Rounded Edges",$0.16,28x
6168633,Plate 1 x 2 with Pin Hole,$0.13,2x
235776,Brick 2 x 2 Corner,$0.23,4x
4619636,"Tile, Modified 1 x 2 Grille with Bottom Groove /…",$0.08,4x
4211350,"Tile, Modified 1 x 2 Grille with Bottom Groove /…",$0.07,13x
241923,"Wedge, Plate 3 x 6 Cut Corners",$0.23,4x
4210635,Plate 2 x 2 Corner,$0.23,72x
242024,Plate 2 x 2 Corner,$0.16,26x
6416524,"Plate 1 x 2 Hinge, Complete",$0.32,8x
4211356,Tile 1 x 4,$0.31,15x
243126,Tile 1 x 4,$0.22,8x
6168615,Bracket 1 x 2 - 1 x 4 with Rounded…,$0.22,4x
4211360,Plate 2 x 12,$0.63,4x
4211361,"Wedge, Plate 3 x 3 Cut Corner",$0.27,16x
4278273,Plate 2 x 2 Round with Convex Bottom,$0.08,2x
6279875,"Technic, Pin with Friction Ridges Lengthwise with Center Slots",$0.08,6x
281726,"Plate, Modified 2 x 2 with Pin Holes",$0.13,2x
4211376,"Plate, Modified 2 x 2 with Pin Holes",$0.13,1x
6405646,"Brick, Modified 2 x 2 with Pins and Axle Hole",$0.54,1x
300126,Brick 2 x 4,$0.41,2x
4103587,Brick 2 x 2,$0.18,1x
4107736,Brick 1 x 2,$0.14,6x
4211388,Brick 1 x 2,$0.32,4x
300526,Brick 1 x 1,$0.24,4x
4211393,Brick 1 x 6,$0.51,2x
301021,Brick 1 x 4,$0.27,2x
4240375,Plate 2 x 4,$0.15,12x
302026,Plate 2 x 4,$0.16,13x
4211395,Plate 2 x 4,$0.16,16x
4211043,Plate 2 x 3,$0.14,18x
302126,Plate 2 x 3,$0.15,5x
4211397,Plate 2 x 2,$0.08,14x
302226,Plate 2 x 2,$0.13,4x
302228,Plate 2 x 2,$0.14,4x
302326,Plate 1 x 2,$0.16,10x
302321,Plate 1 x 2,$0.08,54x
4211398,Plate 1 x 2,$0.15,29x
4211399,Plate 1 x 1,$0.14,3x
302826,Plate 6 x 12,$2.37,4x
302926,Plate 4 x 12,$1.05,8x
303073,Plate 4 x 10,$1.23,4x
4243797,Plate 4 x 4,$0.25,2x
4211406,Plate 2 x 8,$0.40,8x
303426,Plate 2 x 8,$0.29,4x
4113988,Plate 2 x 8,$0.26,3x
4212075,"Plate, Round Corner 3 x 3",$0.36,4x
4509915,Slope 4 x 2 - 18°,$0.71,2x
303726,Slope 2 x 4 - 45°,$0.45,2x
6330125,"Arm Mechanical, Battle Droid",$0.31,10x
4211410,Slope 2 x 2- 45°,$0.17,2x
4211614,Slope 2 x 1 - 45°,$0.14,8x
6071299,Panel 1 x 4 x 1,$0.27,4x
4222047,Hinge Cylinder 1 x 2 Locking with 2 Fingers and…,$0.40,1x
4570516,Plate 4 x 4 Round Corner,$0.16,32x
4211413,Tile 2 x 2 with Groove,$0.29,4x
6251292,Tile 1 x 2 with Groove,$0.24,8x
306926,Tile 1 x 2 with Groove,$0.16,10x
4211414,Tile 1 x 2 with Groove,$0.27,25x
4211415,Tile 1 x 1 with Groove,$0.23,14x
3200126,"Technic, Plate 2 x 6 with 5 Holes",$0.20,1x
6271152,"Liftarm 1 x 11.5 Thick, Bent 3 - 4 -7",$0.38,2x
4211705,Brick 1 x 14 with Holes,$1.02,4x
4543086,Plate 1 x 2 with Door Rail,$0.17,4x
4142865,"Technic, Axle 2 Notched",$0.05,1x
6333276,"Train, Track Plain Rail Straight (no slots, no notches on…",$0.46,8x
6280396,"Technic, Axle and Pin Connector Perpendicular Double",$0.24,2x
4142135,Liftarm 1 x 5 Thick,$0.23,2x
6327561,Liftarm 1 x 4 Thin,$0.42,1x
4142822,Liftarm 1 x 3 Thick,$0.20,2x
4495935,Liftarm 1 x 7 Thick,$0.21,2x
4211421,Slope 3 x 2 - 33°,$0.24,2x
346026,Plate 1 x 8,$0.29,1x
4211425,Plate 1 x 8,$0.32,66x
362326,Plate 1 x 3,$0.23,8x
4211429,Plate 1 x 3,$0.23,26x
6435857,"Slope, Inverted 45° 2 x 2",$0.16,6x
4211437,"Slope, Inverted 45° 2 x 1",$0.17,28x
4211438,Plate 1 x 6,$0.25,17x
4211807,"Technic, Pin without Friction Ridges Lengthwise",$0.09,3x
370326,Brick 1 x 16 with Holes,$2.63,2x
370526,"Technic, Axle 4",$0.09,1x
370626,"Technic, Axle 6",$0.19,1x
4113233,Plate 1 x 4,$0.15,10x
371026,Plate 1 x 4,$0.18,32x
4211001,Plate 1 x 4,$0.17,8x
4500465,"Slope, Inverted 33° 3 x 2 with Connections between Studs",$0.17,6x
4666579,"Technic, Axle Pin without Friction Ridges Lengthwise",$0.13,1x
4211452,Plate 2 x 6,$0.21,12x
4211214,Plate 2 x 10,$0.23,24x
6273152,"Brick, Round 2 x 2",$0.40,1x
4249139,"Brick, Round 2 x 2",$0.27,1x
4211134,Plate 6 x 6,$0.43,2x
6102505,Dish 8 x 8 Inverted (Radar) with TIE Fighter Hatch…,$9.90,1x
6102510,Dish 8 x 8 Inverted (Radar) with TIE Fighter Cockpit…,$13.52,1x
6208450,"Plate, Round 1 x 1 Straight Side",$0.08,19x
6240221,"Plate, Round 1 x 1 Straight Side",$0.07,7x
4210633,"Plate, Round 1 x 1 Straight Side",$0.15,51x
4522933,Liftarm 1 x 13 Thick,$0.76,10x
416226,Tile 1 x 8,$0.33,24x
4211481,Tile 1 x 8,$0.42,36x
4160869,"Wedge, Plate 4 x 2 Right",$0.13,44x
4161332,"Wedge, Plate 4 x 2 Left",$0.14,44x
4274194,"Technic, Pin 1/2",$0.09,3x
4211486,Plate 2 x 16,$0.78,4x
4211488,Slope 3 x 1 - 33°,$0.25,12x
4211489,"Slope, Inverted 33° 3 x 1",$0.17,12x
4309323,"Technic, Axle Pin with Friction Ridges Lengthwise",$0.08,1x
4211791,"Wedge, Plate 3 x 2 Right",$0.33,1x
4211794,"Wedge, Plate 3 x 2 Left",$0.49,1x
6117973,Bracket 1 x 2 - 2 x 2,$0.14,8x
4257526,Plate 1 x 10,$0.32,4x
4529240,Cone 1 x 1 with Top Groove,$0.09,1x
4507056,"Wedge, Plate 2 x 4",$0.08,8x
4521921,Slope 1 x 1 x 2/3 - 30°,$0.13,26x
4161674,"Brick, Round 2 x 2 Dome Top, with Bottom Axle…",$0.35,1x
6171762,Light Cover with Internal Bar / Bionicle Barraki Eye,$0.22,2x
4211518,Plate 1 x 1 with Clip Horizontal,$0.70,1x
4515350,"Plate, Round 4 x 4 with Hole",$0.18,1x
4521187,"Plate, Modified 1 x 2 with Handle on End -…",$0.15,4x
4515369,"Plate, Modified 1 x 2 with Handle on End -…",$0.09,28x
4514845,Plate 1 x 12,$0.33,8x
4514846,Plate 1 x 12,$0.56,20x
4558209,Panel 1 x 4 x 3 with Side Support,$0.28,2x
6172930,"Plate, Modified 10 x 10 Octagonal Open Center",$4.47,5x
4515897,"Minifig, Utensil Hose Nozzle Elaborate",$0.17,3x
6285778,"Brick, Modified 1 x 2 x 1 1/3 with Curved…",$0.27,8x
6335378,Plate 1 x 1 with Clip Horizontal - Thick open…,$0.19,1x
4540386,Slope 18° 2 x 1 x 2/3 with 4 Slots,$0.07,14x
617926,Tile 4 x 4 with Studs on Edge,$0.32,20x
4100378,Tile 4 x 6 with Studs on Edges,$0.25,40x
4215513,Panel 1 x 1 x 1 - Corner,$0.26,4x
6347696,Brick 2 x 2 with Pin and Axle Hole,$0.33,4x
6347704,Brick 2 x 2 with Pin and Axle Hole,$0.23,4x
6173119,"Technic, Pin Connector Round with Slot (Pin Joiner Round)",$0.28,4x
4558170,Tile 1 x 3,$0.27,8x
4558169,Tile 1 x 3,$0.23,2x
6347284,"Plate, Modified 1 x 2 with Clip Horizontal on End",$0.20,8x
6336989,"Plate, Modified 1 x 2 with Clip Horizontal on End",$0.13,6x
4211536,Pole Reverser Handle,$0.20,2x
6299413,"Technic, Pin Long with Friction Ridges Lengthwise",$0.09,24x
Sticker,for Set 75095,$20.21,1x
4568637,Slope 1 x 2 x 2/3 - 30°,$0.23,34x
4560182,Tile 2 x 4,$0.50,4x
4565323,"Plate, Modified 2 x 2 with Groove and 1 Stud…",$0.14,20x
6076678,"Tile, Modified 3 x 4 with 4 Studs in Center",$0.58,30x
4583688,"Plate, Modified 10 x 10 Octagonal with Hole",$0.46,1x
4603646,Tile 8 x 16 with Bottom Tubes,$6.54,9x
6001494,Plate 2 x 14,$0.57,2x
6326078,"Plate, Modified 1 x 2 with Clip on Top",$0.13,1x
6094066,Plate 8 x 16,$3.42,12x
6265742,Hinge Plate 2 x 2 Locking with 1 Finger on…,$0.13,1x
4599498,"Plate, Modified 1 x 4 with 2 Studs",$0.16,8x
6360207,"Weapon Gun, Blaster DC-15",$0.61,2x
6069000,Slope 2 x 1- 45° Cutout,$0.09,2x
6093859,Slope 2 x 1- 45° Cutout,$0.23,12x
4618876,"Brick, Arch 1 x 6 Raised Arch",$0.15,4x
4618874,"Brick, Arch 1 x 6 Raised Arch",$0.22,4x
6118827,Bracket 1 x 2 - 2 x 4,$0.18,4x
4647286,"Slope, Curved 4 x 2 No Studs",$0.26,4x
6240515,Separator,$0.42,1x
6258607,Tile 1 x 1 Round,$0.08,4x
6284071,Tile 1 x 1 Round,$0.11,3x
4644102,"Minifig, Utensil Handlebars with Angular Handles",$0.17,1x
4666999,"Technic, Axle 4 with Center Stop",$0.16,1x
6469445,"Plate, Modified 2 x 2 x 2/3 with 2 Studs…",$0.15,8x
4654580,Bracket 1 x 2 - 2 x 2 Inverted,$0.16,8x
6020193,Bracket 1 x 2 - 1 x 2 Inverted,$0.15,4x
6000606,Bracket 1 x 2 - 1 x 2 Inverted,$0.13,18x
4654582,Bracket 1 x 2 - 1 x 2,$0.16,6x
minifig,TIE Fighter Pilot,$63.92,1x
